   1.00000000     ,   1.43773222E-42
   1.40441358     ,   1.43773222E-42
   1.28753293     ,   1.43773222E-42
   1.31042933     ,   1.43773222E-42
   1.30561650     ,   1.43773222E-42
   1.30661082     ,   1.43773222E-42
   1.30640459     ,   1.43773222E-42
   1.30644739     ,   1.43773222E-42
   1.30643845     ,   1.43773222E-42
   1.30644035     ,   1.43773222E-42
   1.30644000     ,   1.43773222E-42
   1.30644000     ,   1.43773222E-42
   1.30644000     ,   1.43773222E-42
   1.30644000     ,   1.43773222E-42
